age_days,sex,meanCT2,meanCT2u750,meanCT2l250,TCV,TCVu750,TCVl250,WMV,WMVu750,WMVl250,sGMV,sGMVu750,sGMVl250,GMV,GMVu750,GMVl250
7658.05,Female,2.6516577241739517e-4,2.7023300670020467e-4,2.599559695658017e-4,94.9967631027671,100.71155064733139,89.4015244650881,44.97558756545522,48.20839250092493,41.87487383872757,5.858449152594495,6.149923244253605,5.571086966528866,50.33742997630543,53.23701071700128,47.42832292225626
7664.137500000001,Female,2.651509818339007e-4,2.7021887102599565e-4,2.5994047878195165e-4,94.99190239760185,100.70652354221741,89.39682927949022,44.97810505826506,48.2111667776846,41.87714801719933,5.8582143541173055,6.149690154842405,5.570850670937274,50.33104230217857,53.230224398034146,47.422335285187074
7670.225,Female,2.6513620366000695e-4,2.702047478520846e-4,2.599250003085814e-4,94.9870391808819,100.70149342033504,89.3921320697874,44.98061499305829,48.213933058155476,41.87941506227645,5.857979209683639,6.149456697449061,5.570614051053864,50.32465866643168,53.22344247978383,47.41635132262109
7676.3125,Female,2.6512143787640104e-4,2.701906371584768e-4,2.5990953412709103e-4,94.98217346592253,100.69646029654055,89.38743284780034,44.983117384423316,48.216691357646766,41.881674987843255,5.857743720464824,6.149222873297799,5.570377107997709,50.31827906648197,53.21666495917221,47.41037103247288
7682.4000000000005,Female,2.651066844638116e-4,2.701765389252216e-4,2.5989408021891933e-4,94.97730526598727,100.69142418563409,89.38273162530265,44.98561224691222,48.219441691429964,41.883927807749885,5.8575078876282864,6.148988683608794,5.570139842884136,50.3119034997426,53.20989183311821,47.40439441265265
7688.4875,Female,2.65091943403014e-4,2.7016245313241804e-4,2.5987863856554897e-4,94.9724345942891,100.68638510236018,89.37802841402187,44.98809959504188,48.2221840747396,41.88617353581237,5.857271712337592,6.148754129598221,5.569902256824765,50.305531963619394,53.20312309853403,47.3984214610625
7694.575000000001,Female,2.6507721467482377e-4,2.7014837976020793e-4,2.5986320914850016e-4,94.96756146398995,100.68134306140749,89.37332322563937,44.99057944329369,48.2249185227732,41.88841218581306,5.857035195752456,6.148519212478233,5.569664350927507,50.29916445551459,53.19635875232913,47.39245217559989
7700.6625,Female,2.6506249826010054e-4,2.7013431878877993e-4,2.598477919493341e-4,94.96268588820085,100.67629807740917,89.36861607179034,44.993051806113236,48.22764505069089,41.89064377150005,5.8567983390287255,6.1482839334569865,5.569426126296561,50.292800972824196,53.18959879140754,47.38648655415547
7706.75,Female,2.6504779413974764e-4,2.7012027019836894e-4,2.59832386949653e-4,94.95780787998312,100.67125016494337,89.36390696406491,44.995516697911256,48.230363673616345,41.892868306588156,5.856561143318448,6.148048293738673,5.569187584032473,50.28644151293996,53.18284321266979,47.38052459461455
7712.8375000000005,Female,2.6503310229471027e-4,2.7010623396925455e-4,2.598169941310983e-4,94.95292745234738,100.66619933853347,89.3591959140069,44.99797413306281,48.233074406636,41.895085804758025,5.856323609769849,6.147812294523524,5.568948725232116,50.28008607324738,53.17609201301094,47.3745662948557
7718.925,Female,2.6501842270597727e-4,2.700922100817627e-4,2.5980161347535216e-4,94.9480446182546,100.6611456126478,89.35448293311546,45.00042412590854,48.235777264800156,41.8972962796574,5.856085739527352,6.147575937007808,5.568709550988694,50.27373465112743,53.16934518932234,47.36861165275207
7725.012500000001,Female,2.6500375535457905e-4,2.7007819851626325e-4,2.597862449641355e-4,94.94315939061583,100.65608900170065,89.34976803284415,45.00286669075342,48.2384722631221,41.89949974489994,5.8558475337316045,6.147339222383881,5.5684700623918095,50.267387243956705,53.16260273849182,47.36266066617162
7731.1,Female,2.6498910022158904e-4,2.700641992531721e-4,2.597708885792096e-4,94.93827178229263,100.6510295200513,89.34505122460195,45.00530184186816,48.24115941657915,41.901696214066654,5.855608993519481,6.147102151840166,5.5682302605274065,50.26104384910562,53.15586465740163,47.35671333297527
7737.1875,Female,2.649744572881235e-4,2.700502122729504e-4,2.597555443023759e-4,94.9333818060974,100.64596718200588,89.34033251975286,45.00772959348817,48.243838740111734,41.90388570070475,5.855370120024113,6.146864726561207,5.567990146477854,50.254704463940584,53.14913094293098,47.35076965101927
7743.2750000000005,Female,2.649598265353396e-4,2.700362375561029e-4,2.59740212115474e-4,94.92848947479295,100.6409020018161,89.33561192961615,45.01014995981454,48.24651024862449,41.90606821832857,5.855130914374874,6.146626947727641,5.5677497213219045,50.248369085823406,53.1424015919552,47.34482961815445
7749.3625,Female,2.6494520794443857e-4,2.7002227508318076e-4,2.597248920003846e-4,94.923594801094,100.63583399368054,89.33088946546748,45.01256295501366,48.249173956985636,41.908243780419355,5.85489137769743,6.146388816516247,5.56750898613474,50.242037712109834,53.13567660134428,47.33889323222464
7755.450000000001,Female,2.6493060149666153e-4,2.7000832483477797e-4,2.597095839390259e-4,94.91869779766549,100.63076317174365,89.3261651385372,45.01496859321787,48.251829880028,41.910412400425756,5.854651511113722,6.146150334099934,5.567267941987965,50.23571034015246,53.12895596796598,47.33296049107008
7761.5375,Female,2.649160071732922e-4,2.6999438679153366e-4,2.5969428791335595e-4,94.9137984771248,100.62568955009768,89.3214389600125,45.01736688852469,48.25447803254794,41.912574091763275,5.8544113157419995,6.145911501647778,5.5670265899496405,50.22938696729807,53.122239688682875,47.32703139252396
7767.625,Female,2.649014249556575e-4,2.699804609341324e-4,2.5967900390537317e-4,94.90889685204068,100.62061314278165,89.31671094103672,45.0197578549977,48.257118429306324,41.914728867814866,5.854170792696842,6.145672320325038,5.566784931084296,50.223067590889514,53.115527760354475,47.32110593441496
7773.7125000000005,Female,2.6488685482512386e-4,2.6996654724330114e-4,2.596637318971129e-4,94.90399293493348,100.61553396378143,89.31198109270909,45.02214150666614,48.2597510850281,41.91687674193063,5.853929943089139,6.1454327912931435,5.566542966452915,50.21675220826428,53.10882017983572,47.315184114565824
7779.8,Female,2.6487229676310046e-4,2.6995264569981215e-4,2.5964847187065064e-4,94.89908673827618,100.61045202703092,89.30724942608589,45.024517857525346,48.26237601440283,41.91901772742838,5.8536887680261405,6.145192915709728,5.5663006971129825,50.2104408167561,53.10211694397852,47.30926593079445
7785.887500000001,Female,2.6485775075103747e-4,2.6993875628448106e-4,2.5963322380810025e-4,94.89417827449338,100.60536734641138,89.30251595217973,45.026886921537184,48.26499323208504,41.92115183759372,5.853447268611443,6.144952694728648,5.566058124118473,50.204133413694066,53.095418049630986,47.303351380913455
7791.975,Female,2.648432167704257e-4,2.6992487897816656e-4,0.00025961798769161346,94.8892675559632,100.60027993575267,89.29778068196072,45.02924871262859,48.267602752692945,41.92327908567934,5.8532054459450364,6.144712129499993,5.565815248519898,50.19782999640311,53.08872349363778,47.29744046273033
7798.0625,Female,2.6482869480279895e-4,2.6991101376177336e-4,2.596027635033827e-4,94.88435459501568,100.59518980883216,89.29304362635563,45.03160324469428,48.27020459081074,41.92539948490649,5.852963301123278,6.144471221170084,5.565572071364274,50.19153056220243,53.08203327283859,47.29153317404634
7804.1500000000005,Female,0.00026481418482972953,2.698971606162465e-4,2.595875512256356e-4,94.87943940393386,100.59009697937569,89.28830479624858,45.03395053159418,48.27279876098659,41.92751304846372,5.8527208352389355,6.144229970881513,5.565328593695161,50.1852351084085,53.07534738407128,47.285629512659185
7810.2375,Female,2.6479968683283255e-4,2.698833195225767e-4,2.595723508406408e-4,94.87452199495392,100.58500146105796,89.28356420248127,45.036290587155364,48.275385277734145,41.929619789507974,5.852478049381187,6.14398837977314,5.565084816552684,50.17894363233346,53.068665824170054,47.27972947636121
7816.325000000001,Female,2.647852007937634e-4,2.698694904617976e-4,2.5955716233070427e-4,94.86960238026573,100.5799032675025,89.27882185585308,45.03862342517119,48.277964155531855,41.931719721163844,5.852234944635652,6.143746448980125,5.564840740973534,50.17265613128363,53.06198858996403,47.27383306293842
7822.4125,Female,2.647707266942182e-4,2.698556734149854e-4,2.595419856781699e-4,94.86468057201215,100.5748024122817,89.2740777671212,45.04094905940176,48.280535408823475,41.93381285652445,5.851991522084366,6.143504179633908,5.564596367990976,50.166372602562824,53.05531567828069,47.2679402701734
7828.5,Female,2.647562645159334e-4,2.6984186836326e-4,2.595268208654199e-4,94.85975658228979,100.56969890891692,89.26933194700058,45.04326750357406,48.283099052017974,41.935899208651,5.851747782805846,6.143261572862257,5.564351698634868,50.16009304347094,53.04864708594434,47.262051095843944
7834.5875000000005,Female,2.6474181424068543e-4,2.6982807528778285e-4,2.5951166787487344e-4,94.85483042314948,100.5645927708796,89.26458440616513,45.04557877138243,48.28565509949036,41.937978790573545,5.851503727875067,6.143018629789281,5.564106733931687,50.15381745130231,53.0419828097745,47.25616553772197
7840.675,Female,2.6472737585029205e-4,2.698142941697597e-4,2.594965266889887e-4,94.84990210659572,100.55948401159013,89.25983515524611,45.04788287648751,48.28820356558041,41.94005161529005,5.851259358363472,6.142775351535402,5.563861474904503,50.147545823347464,53.03532284658756,47.25028359357426
7846.762500000001,Female,2.647129493266112e-4,2.698005249904388e-4,2.5948139729026134e-4,94.84497164458762,100.55437264441959,89.25508420483396,45.050179832517195,48.290744464593566,41.9421176957671,5.851014675339038,6.142531739217433,5.5636159225730575,50.14127815689436,53.02866719319826,47.24440526116455
7852.85,Female,2.646985346515394e-4,2.6978676773110937e-4,2.594662796612234e-4,94.84003904903852,100.54925868268825,89.25033156547806,45.05246965306711,48.29327781080162,41.944177044940425,5.850769679866207,6.142287793948537,5.5633700779537,50.13501444922622,53.0220158464173,47.238530538251005
7858.9375,Female,2.646841318070148e-4,2.697730223731045e-4,2.5945117378444566e-4,94.83510433181618,100.54414213966687,89.24557724768565,45.054752351699705,48.29580361844171,41.946229675714186,5.850524373005965,6.142043516838264,5.563123942059462,50.128754697621474,53.015368803051274,47.23265942258619
7865.0250000000005,Female,2.64669740775015e-4,2.697592888977995e-4,2.594360796425361e-4,94.8301675047437,100.53902302857728,89.24082126192415,45.057027941944916,48.29832190171697,41.94827560096132,5.850278755815838,6.14179890899257,5.562877515900028,50.1224988993567,53.00872605990583,47.22679191192006
7871.1125,Female,2.6465536153755617e-4,2.6974556728661026e-4,2.5942099721813875e-4,94.82522857959907,100.53390136259127,89.23606361861987,45.05929643730049,48.3008326747968,41.95031483352401,5.850032829349885,6.141553971513818,5.56263080048178,50.116247051702985,53.00208761378179,47.22092800399633
7877.200000000001,Female,2.646409940766966e-4,2.697318575209974e-4,2.594059264939373e-4,94.82028756811535,100.52877715483208,89.23130432815822,45.06155785123125,48.30333595181629,41.952347386213084,5.849786594658745,6.141308705500801,5.5623837968077945,50.109999151928115,52.9954534614775,47.21506769655477
7883.2875,Female,2.646266383745307e-4,2.6971815958245983e-4,2.593908674526488e-4,94.81534448198094,100.52365041837355,89.2265434008847,45.06381219717031,48.30583174687742,41.95437327180911,5.849540052789605,6.141063112048733,5.562136505877838,50.103755197297204,52.98882359978934,47.20921098733137
7889.375,Female,2.6461229441319554e-4,2.6970447345254177e-4,2.593758200770311e-4,94.81039933283978,100.51852116624086,89.22178084710386,45.06605948851836,48.308320074048055,41.95639250306135,5.849293204786273,6.140817192249312,5.5618889286884245,50.09751518506975,52.98219802550891,47.203357874056266
7895.4625000000005,Female,2.6459796217486614e-4,2.6969079911282734e-4,2.593607843498768e-4,94.80545213229178,100.51338941141108,89.21701667708086,45.06829973864381,48.31080094736264,41.95840509268867,5.849046051689123,6.140570947190678,5.561641066232784,50.09127911250362,52.97557673542683,47.197508354456595
7901.55,Female,2.6458364164175577e-4,2.6967713654494176e-4,2.5934576025401514e-4,94.80050289189295,100.50825516681255,89.21225090104089,45.07053296088346,48.3132743808222,41.960411053379325,5.848798594535168,6.140324377957453,5.561392919500899,50.085046976852276,52.968959726330226,47.19166242625482
7907.637500000001,Female,2.645693327961178e-4,2.6966348573055204e-4,2.5933074777231233e-4,94.79555162315488,100.50311844532557,89.20748352916881,45.072759168541985,48.31574038839465,41.96241039779123,5.848550834358036,6.140077485630755,5.561144489479505,50.078818775365605,52.9623469950032,47.185820087168636
7913.725,Female,2.645550356202449e-4,2.6964984665136735e-4,2.5931574688767197e-4,94.79059833754584,100.49797925978268,89.20271457161058,45.07497837489222,48.31819898401415,41.964403138551575,5.848302772187985,6.13983027128821,5.5608957771521075,50.07259450528975,52.95573853822708,47.17998133491169
7919.8125,Female,2.645407500964676e-4,2.696362192891367e-4,2.5930075758303267e-4,94.78564304649062,100.49283762296854,89.19794403847236,45.07719059317525,48.32065018158201,41.96638928825746,5.848054409051946,6.139582736003959,5.560646783499001,50.06637416386832,52.94913435278127,47.17414616719391
7925.9000000000005,Female,2.645264762071561e-4,2.6962260362565127e-4,2.592857798413707e-4,94.7806857613705,100.48769354762042,89.1931719398212,45.07939583660097,48.32309399496674,41.96836885947597,5.847805745973494,6.139334880848667,5.560397509497267,50.06015774834062,52.94253443544171,47.16831458172054
7931.9875,Female,2.6451221393471804e-4,2.696089996427418e-4,2.592708136456973e-4,94.77572649352365,100.48254704642792,89.18839828568487,45.08159411834726,48.325530438003526,41.970341864743745,5.847556783972885,6.139086706889562,5.560147956120796,50.05394525594366,52.935938782982745,47.162486576193395
7938.075000000001,Female,2.644979632616006e-4,2.6959540732228107e-4,2.5925585897906074e-4,94.77076525424548,100.47739813203397,89.18362308605282,45.08378545156089,48.327959524494794,41.97230831656759,5.847307524067071,6.138838215190411,5.559898124340302,50.04773668390992,52.92934739217495,47.15666214830925
7944.1625,Female,2.644837241702894e-4,2.695818266461822e-4,2.592409158245456e-4,94.7658020547882,100.4722468170341,89.17884635087493,45.085969849357234,48.330381268210466,41.974268227424425,5.847057967269698,6.138589406811566,5.55964801512332,50.04153202946967,52.92276025978749,47.15084129576198
7950.25,Female,2.6446949664330724e-4,2.6956825759639797e-4,2.5922598416527084e-4,94.76083690636176,100.46709311397719,89.17406809006305,45.08814732482032,48.33279568288754,41.976221609761176,5.84680811459112,6.138340282809944,5.559397629434233,50.035331289849886,52.916177382586945,47.145024016241045
7956.3375000000005,Female,2.644552806632168e-4,2.6955470015492354e-4,2.5921106398439354e-4,94.75586982013353,100.46193703536612,89.16928831349027,45.090317891003274,48.33520278223054,41.978168475995155,5.846557967038434,6.138090844239075,5.5591469682342805,50.029134462273355,52.90959875733647,47.139210307431476
